source_candidate_file	source_candidate_id	ref	hebrew_token	category	compressed_review_group_id	recommended_group_decision
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_057	Bereishis 2:5	יִצְמָח	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_061	Bereishis 2:5	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_071	Bereishis 2:6	יַעֲלֶה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_079	Bereishis 2:7	וַיִּיצֶר	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_080	Bereishis 2:7	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_087	Bereishis 2:7	וַיִּפַּח	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_091	Bereishis 2:7	וַיְהִי	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_095	Bereishis 2:8	וַיִּטַּע	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_096	Bereishis 2:8	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_101	Bereishis 2:8	וַיָּשֶׂם	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_106	Bereishis 2:8	יָצָר	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_107	Bereishis 2:9	וַיַּצְמַח	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_108	Bereishis 2:9	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_127	Bereishis 2:10	יֹצֵא	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_133	Bereishis 2:10	יִפָּרֵד	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_179	Bereishis 2:15	וַיִּקַּח	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_180	Bereishis 2:15	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_184	Bereishis 2:15	וַיַּנִּחֵהוּ	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_189	Bereishis 2:16	וַיְצַו	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_190	Bereishis 2:16	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_199	Bereishis 2:16	תֹּאכֵל	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_205	Bereishis 2:17	תֹאכַל	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_212	Bereishis 2:17	תָּמוּת	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_213	Bereishis 2:18	וַיֹּאמֶר	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_214	Bereishis 2:18	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_225	Bereishis 2:19	וַיִּצֶר	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_226	Bereishis 2:19	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_237	Bereishis 2:19	וַיָּבֵא	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_242	Bereishis 2:19	יִּקְרָא	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_246	Bereishis 2:19	יִקְרָא	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_253	Bereishis 2:20	וַיִּקְרָא	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_268	Bereishis 2:21	וַיַּפֵּל	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_269	Bereishis 2:21	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_271	Bereishis 2:21	תַּרְדֵּמָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_274	Bereishis 2:21	וַיִּישָׁן	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_275	Bereishis 2:21	וַיִּקַּח	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_278	Bereishis 2:21	וַיִּסְגֹּר	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_280	Bereishis 2:21	תַּחְתֶּנָּה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_281	Bereishis 2:22	וַיִּבֶן	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_282	Bereishis 2:22	יְהוָה	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_291	Bereishis 2:22	וַיְבִאֶהָ	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_294	Bereishis 2:23	וַיֹּאמֶר	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_303	Bereishis 2:23	יִקָּרֵא	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_311	Bereishis 2:24	יַעֲזָב	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_322	Bereishis 2:25	וַיִּהְיוּ	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/standards_candidates/bereishis_perek_2_token_split_standards_candidates.tsv	p2_tstd_328	Bereishis 2:25	יִתְבֹּשָׁשׁוּ	token_split_verb_form_follow_up	p2_comp_081	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_321	Bereishis 2:24	אֶחָד	ambiguous_context_heavy_vocabulary	p2_comp_082	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_276	Bereishis 2:21	אַחַת	ambiguous_context_heavy_vocabulary	p2_comp_083	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_066	Bereishis 2:5	אַיִן	ambiguous_context_heavy_vocabulary	p2_comp_084	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_198	Bereishis 2:16	אָכֹל	ambiguous_context_heavy_vocabulary	p2_comp_085	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_209	Bereishis 2:17	אֲכָלְךָ	ambiguous_context_heavy_vocabulary	p2_comp_085	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_007	Bereishis 2:2	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_021	Bereishis 2:3	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_034	Bereishis 2:3	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_044	Bereishis 2:4	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_062	Bereishis 2:5	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_081	Bereishis 2:7	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_097	Bereishis 2:8	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_109	Bereishis 2:9	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_181	Bereishis 2:15	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_191	Bereishis 2:16	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_215	Bereishis 2:18	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_227	Bereishis 2:19	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_270	Bereishis 2:21	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_283	Bereishis 2:22	אֱלֹהִים	ambiguous_context_heavy_vocabulary	p2_comp_086	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_221	Bereishis 2:18	אֶעֱשֶׂה	ambiguous_context_heavy_vocabulary	p2_comp_087	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_174	Bereishis 2:14	אַשּׁוּר	ambiguous_context_heavy_vocabulary	p2_comp_088	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_026	Bereishis 2:3	אֹתוֹ	ambiguous_context_heavy_vocabulary	p2_comp_089	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_160	Bereishis 2:13	גִּיחוֹן	ambiguous_context_heavy_vocabulary	p2_comp_090	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_296	Bereishis 2:23	זֹאת	ambiguous_context_heavy_vocabulary	p2_comp_091	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_308	Bereishis 2:23	זֹּאת	ambiguous_context_heavy_vocabulary	p2_comp_091	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_170	Bereishis 2:14	חִדֶּקֶל	ambiguous_context_heavy_vocabulary	p2_comp_092	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_231	Bereishis 2:19	חַיַּת	ambiguous_context_heavy_vocabulary	p2_comp_093	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_261	Bereishis 2:20	חַיַּת	ambiguous_context_heavy_vocabulary	p2_comp_093	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_050	Bereishis 2:5	טֶרֶם	ambiguous_context_heavy_vocabulary	p2_comp_094	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_056	Bereishis 2:5	טֶרֶם	ambiguous_context_heavy_vocabulary	p2_comp_094	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_043	Bereishis 2:4	יְהוָה	ambiguous_context_heavy_vocabulary	p2_comp_095	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_061	Bereishis 2:5	יְהוָה	ambiguous_context_heavy_vocabulary	p2_comp_095	needs_follow_up
